"customer_id","tx_datetime","tx_amount","terminal_id","tx_type"
188,2018-04-11 14:36:10.000 +0500,42.599998474121094,16,2
188,2018-04-11 14:39:11.000 +0500,37.20000076293945,16,2
122,2018-04-11 15:31:18.000 +0500,48.459999084472656,16,2
367,2018-04-11 15:39:58.000 +0500,4.170000076293945,18,2
235,2018-04-11 16:18:53.000 +0500,15.890000343322754,9,0
129,2018-04-11 17:14:01.000 +0500,8.670000076293945,3,2
498,2018-04-11 17:34:26.000 +0500,67.5,7,2
129,2018-04-11 17:55:21.000 +0500,95.51000213623047,3,2
50,2018-04-11 18:11:11.000 +0500,75.44000244140625,11,2
466,2018-04-11 21:47:23.000 +0500,82.52999877929688,3,2
188,2018-04-12 01:43:44.000 +0500,3.240000009536743,16,2
188,2018-04-12 05:46:20.000 +0500,43.459999084472656,16,2
466,2018-04-12 06:31:25.000 +0500,23.719999313354492,3,2
129,2018-04-12 10:43:25.000 +0500,187.89999389648438,3,3
235,2018-04-12 10:48:44.000 +0500,14.5,9,0
129,2018-04-12 11:14:19.000 +0500,123.94000244140625,3,2
498,2018-04-12 11:23:25.000 +0500,58.529998779296875,7,2
466,2018-04-12 12:07:40.000 +0500,42.310001373291016,3,2
144,2018-04-12 12:50:55.000 +0500,41.18000030517578,14,2
498,2018-04-12 13:29:33.000 +0500,50.33000183105469,7,2
226,2018-04-12 13:57:34.000 +0500,20.1200008392334,12,2
466,2018-04-12 14:24:00.000 +0500,70.87999725341797,3,2
129,2018-04-12 14:24:13.000 +0500,80.66000366210938,3,2
466,2018-04-12 14:36:18.000 +0500,57.810001373291016,3,2
367,2018-04-12 15:32:51.000 +0500,9.5,18,2
466,2018-04-12 15:41:32.000 +0500,22.059999465942383,3,2
498,2018-04-12 20:38:13.000 +0500,18.81999969482422,7,2
235,2018-04-12 21:00:44.000 +0500,3.9100000858306885,9,0
363,2018-04-12 21:07:43.000 +0500,16.010000228881836,12,2
235,2018-04-12 21:32:56.000 +0500,13.140000343322754,9,0
235,2018-04-12 22:03:46.000 +0500,13.369999885559082,9,0
466,2018-04-13 03:17:17.000 +0500,39.209999084472656,3,2
466,2018-04-13 04:04:40.000 +0500,30.1200008392334,3,2
235,2018-04-13 05:17:55.000 +0500,0.7599999904632568,9,0
129,2018-04-13 06:59:45.000 +0500,66.9000015258789,3,2
367,2018-04-13 07:47:07.000 +0500,2.0799999237060547,18,2
129,2018-04-13 09:05:12.000 +0500,50.88999938964844,3,2
466,2018-04-13 11:10:12.000 +0500,31.030000686645508,3,2
498,2018-04-13 11:38:14.000 +0500,56.04999923706055,7,2
367,2018-04-13 11:52:26.000 +0500,6.510000228881836,18,2
144,2018-04-13 12:25:06.000 +0500,48.90999984741211,14,2
122,2018-04-13 12:29:18.000 +0500,36.77000045776367,16,2
226,2018-04-13 13:41:34.000 +0500,15.229999542236328,12,2
498,2018-04-13 14:20:48.000 +0500,16.399999618530273,7,2
50,2018-04-11 16:11:50.000 +0500,39.52000045776367,11,3
50,2018-04-11 21:19:29.000 +0500,23.360000610351562,11,0
286,2018-04-11 10:40:30.000 +0500,45.47999954223633,15,3
15,2018-04-11 05:39:55.000 +0500,63.61000061035156,2,0
337,2018-04-11 07:36:16.000 +0500,12.930000305175781,5,0
337,2018-04-11 08:56:19.000 +0500,37.4900016784668,5,3
337,2018-04-11 12:42:04.000 +0500,12.880000114440918,5,2
337,2018-04-12 10:18:07.000 +0500,72.63999938964844,5,0
226,2018-04-11 22:40:56.000 +0500,21.809999465942383,12,2
132,2018-04-11 10:53:42.000 +0500,5.460000038146973,15,2
132,2018-04-13 04:23:12.000 +0500,8.539999961853027,15,2
132,2018-04-13 09:45:00.000 +0500,9.6899995803833,15,2
132,2018-04-13 10:28:17.000 +0500,9.649999618530273,15,2
132,2018-04-13 23:30:57.000 +0500,10.010000228881836,15,2
291,2018-04-11 03:33:23.000 +0500,123.2699966430664,13,2
291,2018-04-11 12:25:07.000 +0500,268.8500061035156,13,0
291,2018-04-12 03:36:26.000 +0500,22.81999969482422,13,2
28,2018-04-12 00:02:19.000 +0500,101.01000213623047,12,0
28,2018-04-12 02:27:54.000 +0500,86.66000366210938,12,0
28,2018-04-13 13:44:40.000 +0500,91.30999755859375,12,2
187,2018-04-11 14:28:37.000 +0500,36.34000015258789,16,1
187,2018-04-12 15:35:17.000 +0500,16.540000915527344,16,0
122,2018-04-12 17:25:18.000 +0500,28.829999923706055,16,0
94,2018-04-15 13:32:28.000 +0500,55.13999938964844,10,3
405,2018-04-11 21:53:04.000 +0500,25.049999237060547,3,2
405,2018-04-12 21:27:16.000 +0500,48.34000015258789,3,2
405,2018-04-13 21:26:46.000 +0500,50.63999938964844,3,2
363,2018-04-11 19:05:17.000 +0500,26.950000762939453,12,0
363,2018-04-11 21:07:45.000 +0500,36.560001373291016,12,2
363,2018-04-12 20:42:06.000 +0500,62.5,12,0
363,2018-04-13 19:24:55.000 +0500,45.70000076293945,12,0
467,2018-04-11 08:15:56.000 +0500,106.45999908447266,16,0
467,2018-04-11 15:15:30.000 +0500,110.7699966430664,18,2
467,2018-04-12 08:27:08.000 +0500,105.33000183105469,16,0
467,2018-04-12 15:00:55.000 +0500,4.269999980926514,18,2
467,2018-04-13 08:20:02.000 +0500,24.469999313354492,16,0
142,2018-04-13 14:59:29.000 +0500,88.25,10,2
466,2018-04-13 15:14:14.000 +0500,57.5,3,2
466,2018-04-13 15:15:49.000 +0500,28.59000015258789,3,2
50,2018-04-13 15:57:46.000 +0500,59.09000015258789,11,2
50,2018-04-13 16:28:22.000 +0500,38.209999084472656,11,2
466,2018-04-13 19:04:51.000 +0500,23.25,3,2
129,2018-04-13 19:14:58.000 +0500,71.01000213623047,3,2
367,2018-04-13 19:19:50.000 +0500,7.559999942779541,18,2
144,2018-04-13 22:11:36.000 +0500,24.270000457763672,14,2
235,2018-04-14 02:14:34.000 +0500,10.270000457763672,9,0
498,2018-04-14 03:22:32.000 +0500,27.030000686645508,7,2
188,2018-04-14 04:50:28.000 +0500,19.06999969482422,16,2
498,2018-04-14 06:17:31.000 +0500,54.040000915527344,7,2
296,2018-04-15 17:29:17.000 +0500,120.18000030517578,15,3
411,2018-04-14 07:59:06.000 +0500,153.1699981689453,10,2
367,2018-04-14 08:07:22.000 +0500,4.769999980926514,18,2
129,2018-04-14 08:10:55.000 +0500,210.25,3,3
235,2018-04-14 10:00:49.000 +0500,7.170000076293945,9,0
235,2018-04-14 10:35:39.000 +0500,11.899999618530273,9,0
367,2018-04-14 11:35:08.000 +0500,6.510000228881836,18,2
226,2018-04-14 12:06:45.000 +0500,18.200000762939453,12,2
122,2018-04-14 12:24:41.000 +0500,45.22999954223633,16,2
129,2018-04-14 15:37:37.000 +0500,78.70999908447266,3,2
466,2018-04-14 17:37:49.000 +0500,32.63999938964844,3,2
187,2018-04-14 19:30:47.000 +0500,33.59000015258789,16,2
498,2018-04-15 02:33:24.000 +0500,91.12999725341797,7,2
235,2018-04-15 05:49:44.000 +0500,8.140000343322754,9,0
188,2018-04-15 06:13:15.000 +0500,45.150001525878906,16,2
466,2018-04-15 06:45:00.000 +0500,16.8700008392334,3,2
498,2018-04-15 07:23:08.000 +0500,94.52999877929688,7,2
235,2018-04-15 08:13:58.000 +0500,19.989999771118164,9,0
235,2018-04-15 09:24:07.000 +0500,14.15999984741211,9,0
466,2018-04-15 09:33:52.000 +0500,84.72000122070312,3,2
235,2018-04-15 10:29:00.000 +0500,10.520000457763672,9,0
188,2018-04-15 10:55:16.000 +0500,34.279998779296875,16,2
466,2018-04-15 11:31:48.000 +0500,73.7699966430664,3,2
129,2018-04-15 12:19:00.000 +0500,48.849998474121094,3,2
498,2018-04-15 12:22:52.000 +0500,65.80000305175781,7,2
337,2018-04-15 12:58:39.000 +0500,29.559999465942383,5,2
188,2018-04-15 13:01:29.000 +0500,31.43000030517578,16,2
122,2018-04-15 14:00:21.000 +0500,33.31999969482422,16,2
129,2018-04-15 14:10:42.000 +0500,78.87000274658203,3,2
129,2018-04-15 16:20:29.000 +0500,75.19999694824219,3,3
498,2018-04-15 16:45:36.000 +0500,57.09000015258789,7,2
50,2018-04-15 16:45:47.000 +0500,10.100000381469727,11,2
466,2018-04-15 17:31:07.000 +0500,15.930000305175781,3,2
466,2018-04-15 18:15:33.000 +0500,62.040000915527344,3,2
15,2018-04-15 20:18:51.000 +0500,110.79000091552734,2,2
226,2018-04-15 21:43:28.000 +0500,14.920000076293945,12,2
188,2018-04-15 23:08:50.000 +0500,18.030000686645508,16,2
235,2018-04-15 23:09:51.000 +0500,23.100000381469727,9,0
498,2018-04-16 03:10:52.000 +0500,27.68000030517578,7,2
498,2018-04-16 04:27:46.000 +0500,18.860000610351562,7,2
129,2018-04-16 06:44:20.000 +0500,510.1499938964844,3,3
235,2018-04-16 08:58:40.000 +0500,22.450000762939453,9,0
466,2018-04-16 09:57:19.000 +0500,41.189998626708984,3,2
129,2018-04-16 10:31:41.000 +0500,129.50999450683594,3,2
498,2018-04-16 11:41:35.000 +0500,48.220001220703125,7,2
188,2018-04-16 12:07:11.000 +0500,36.72999954223633,16,2
144,2018-04-13 16:22:50.000 +0500,47.529998779296875,14,0
144,2018-04-14 09:40:48.000 +0500,45.16999816894531,14,0
144,2018-04-14 23:17:34.000 +0500,49.59000015258789,14,1
144,2018-04-15 21:39:11.000 +0500,32.63999938964844,14,3
144,2018-04-16 08:21:48.000 +0500,14.779999732971191,14,0
150,2018-04-14 13:48:49.000 +0500,67.27999877929688,3,2
411,2018-04-14 16:36:17.000 +0500,36.04999923706055,10,3
16,2018-04-13 13:58:39.000 +0500,110.33000183105469,3,2
337,2018-04-15 13:11:55.000 +0500,50.709999084472656,5,2
337,2018-04-15 14:00:37.000 +0500,37.959999084472656,5,2
337,2018-04-16 10:51:49.000 +0500,39.11000061035156,5,0
226,2018-04-13 21:33:47.000 +0500,13.170000076293945,12,2
226,2018-04-14 08:20:38.000 +0500,12.649999618530273,12,0
226,2018-04-15 00:25:26.000 +0500,15.069999694824219,12,1
132,2018-04-14 23:10:11.000 +0500,8.789999961853027,15,2
291,2018-04-13 03:33:31.000 +0500,222.75,13,2
291,2018-04-13 09:34:17.000 +0500,285.70001220703125,13,0
291,2018-04-14 03:11:02.000 +0500,11.15999984741211,13,2
291,2018-04-14 10:15:51.000 +0500,4.269999980926514,13,0
291,2018-04-16 08:43:02.000 +0500,90.69999694824219,13,0
28,2018-04-13 15:39:23.000 +0500,100.4000015258789,12,0
28,2018-04-14 03:44:43.000 +0500,62.27000045776367,13,3
28,2018-04-14 13:18:08.000 +0500,79.97000122070312,13,2
28,2018-04-14 20:24:44.000 +0500,25.75,13,1
28,2018-04-15 16:04:57.000 +0500,53.41999816894531,13,0
122,2018-04-14 04:28:10.000 +0500,37.75,16,1
122,2018-04-15 05:16:18.000 +0500,12.229999542236328,16,1
122,2018-04-15 07:08:03.000 +0500,13.859999656677246,16,1
122,2018-04-16 06:59:54.000 +0500,23.559999465942383,16,0
94,2018-04-15 14:20:52.000 +0500,50.77000045776367,10,1
94,2018-04-15 21:15:02.000 +0500,66.30000305175781,10,0
94,2018-04-15 22:30:57.000 +0500,55.150001525878906,10,2
405,2018-04-14 21:41:59.000 +0500,50.52000045776367,3,2
405,2018-04-15 21:24:38.000 +0500,59.880001068115234,3,2
363,2018-04-13 20:51:23.000 +0500,31.829999923706055,12,2
363,2018-04-14 19:52:05.000 +0500,41.52000045776367,12,0
363,2018-04-14 21:54:57.000 +0500,26.809999465942383,12,2
363,2018-04-16 20:04:43.000 +0500,32.2400016784668,12,0
467,2018-04-13 16:29:53.000 +0500,52.20000076293945,18,2
467,2018-04-15 15:07:18.000 +0500,63.58000183105469,16,1
467,2018-04-16 09:17:43.000 +0500,105.48999786376953,16,0
467,2018-04-16 21:33:22.000 +0500,37.5,18,2
144,2018-04-16 12:22:59.000 +0500,27.440000534057617,14,2
188,2018-04-16 13:32:14.000 +0500,29.709999084472656,16,2
187,2018-04-16 13:59:27.000 +0500,42.20000076293945,16,2
129,2018-04-16 14:24:12.000 +0500,355.3500061035156,3,3
466,2018-04-16 14:34:49.000 +0500,21.549999237060547,3,2
466,2018-04-16 15:29:23.000 +0500,16.540000915527344,3,2
122,2018-04-16 15:36:50.000 +0500,25.209999084472656,16,2
235,2018-04-16 15:53:31.000 +0500,8.09000015258789,9,0
129,2018-04-16 18:35:38.000 +0500,31.540000915527344,3,2
132,2018-04-16 19:04:01.000 +0500,2.319999933242798,15,2
498,2018-04-16 23:52:02.000 +0500,26.270000457763672,7,2
129,2018-04-17 07:18:13.000 +0500,53.56999969482422,3,2
188,2018-04-17 07:32:29.000 +0500,36.02000045776367,16,2
188,2018-04-17 08:07:27.000 +0500,30.920000076293945,16,2
129,2018-04-17 10:37:52.000 +0500,22.719999313354492,3,2
235,2018-04-17 10:44:31.000 +0500,3.3499999046325684,9,0
498,2018-04-17 12:18:20.000 +0500,89.98999786376953,7,2
144,2018-04-17 12:39:59.000 +0500,115.33999633789062,14,2
122,2018-04-17 12:53:28.000 +0500,19.950000762939453,16,2
144,2018-04-17 13:07:55.000 +0500,41.08000183105469,14,2
466,2018-04-17 13:25:32.000 +0500,47.400001525878906,3,2
466,2018-04-17 14:49:25.000 +0500,11.619999885559082,3,2
188,2018-04-17 15:32:32.000 +0500,19.030000686645508,16,2
466,2018-04-17 15:46:01.000 +0500,81.02999877929688,3,2
466,2018-04-17 15:48:08.000 +0500,71.86000061035156,3,2
466,2018-04-17 15:50:24.000 +0500,79.79000091552734,3,2
466,2018-04-17 15:55:02.000 +0500,60.13999938964844,3,2
498,2018-04-17 16:33:28.000 +0500,40.439998626708984,7,2
498,2018-04-17 17:03:50.000 +0500,57.56999969482422,7,2
122,2018-04-17 18:13:23.000 +0500,20.770000457763672,16,2
235,2018-04-17 19:03:08.000 +0500,10.800000190734863,9,0
367,2018-04-17 19:16:53.000 +0500,7.920000076293945,18,2
235,2018-04-17 20:48:51.000 +0500,7.25,9,0
367,2018-04-17 20:57:45.000 +0500,6.440000057220459,18,2
142,2018-04-17 21:20:23.000 +0500,108.33000183105469,10,2
122,2018-04-17 22:22:07.000 +0500,14.489999771118164,16,2
498,2018-04-17 23:56:22.000 +0500,63.709999084472656,7,2
466,2018-04-18 01:28:36.000 +0500,67.20999908447266,3,2
498,2018-04-18 03:28:34.000 +0500,27.6299991607666,7,2
498,2018-04-18 07:01:33.000 +0500,4.53000020980835,7,2
411,2018-04-18 07:08:46.000 +0500,68.0199966430664,10,2
235,2018-04-18 07:14:42.000 +0500,25.600000381469727,9,0
235,2018-04-18 07:21:44.000 +0500,8.930000305175781,9,0
498,2018-04-18 07:24:47.000 +0500,55.5,7,2
188,2018-04-18 08:05:16.000 +0500,48.40999984741211,16,2
129,2018-04-18 11:37:22.000 +0500,84.11000061035156,3,2
129,2018-04-18 11:41:05.000 +0500,48.06999969482422,3,2
498,2018-04-18 11:46:39.000 +0500,8.470000267028809,7,2
129,2018-04-18 12:11:50.000 +0500,93.70999908447266,3,2
498,2018-04-18 12:42:59.000 +0500,59.13999938964844,7,2
235,2018-04-18 12:46:27.000 +0500,6.510000228881836,9,0
129,2018-04-18 13:02:06.000 +0500,41.27000045776367,3,2
466,2018-04-18 13:42:57.000 +0500,64.55000305175781,3,2
498,2018-04-18 14:09:59.000 +0500,43.0,7,2
129,2018-04-18 14:34:50.000 +0500,52.130001068115234,3,2
187,2018-04-18 14:36:41.000 +0500,49.2400016784668,16,2
367,2018-04-18 14:40:52.000 +0500,1.7200000286102295,18,2
367,2018-04-18 15:26:57.000 +0500,9.819999694824219,18,2
50,2018-04-18 15:48:04.000 +0500,17.010000228881836,11,2
129,2018-04-18 16:49:57.000 +0500,129.82000732421875,3,2
188,2018-04-18 17:30:21.000 +0500,17.770000457763672,16,2
235,2018-04-18 17:39:46.000 +0500,19.540000915527344,9,0
367,2018-04-18 18:07:11.000 +0500,6.929999828338623,18,2
188,2018-04-18 18:27:21.000 +0500,46.34000015258789,16,2
498,2018-04-18 18:36:38.000 +0500,75.2699966430664,7,2
132,2018-04-18 19:04:49.000 +0500,5.289999961853027,15,2
129,2018-04-18 21:30:53.000 +0500,103.16000366210938,3,2
187,2018-04-18 23:08:01.000 +0500,15.170000076293945,16,2
144,2018-04-17 09:16:15.000 +0500,15.279999732971191,14,0
144,2018-04-17 11:54:17.000 +0500,30.540000915527344,14,1
144,2018-04-17 15:05:20.000 +0500,45.29999923706055,14,1
144,2018-04-18 09:55:14.000 +0500,20.809999465942383,14,0
142,2018-04-16 18:19:12.000 +0500,100.20999908447266,10,0
411,2018-04-18 01:58:45.000 +0500,54.52000045776367,10,1
16,2018-04-17 23:29:59.000 +0500,65.93000030517578,3,1
16,2018-04-18 10:17:09.000 +0500,94.2300033569336,3,0
337,2018-04-16 19:04:14.000 +0500,44.56999969482422,5,1
337,2018-04-17 07:08:42.000 +0500,38.869998931884766,5,0
337,2018-04-17 13:28:37.000 +0500,2.759999990463257,5,2
337,2018-04-18 06:32:37.000 +0500,30.260000228881836,5,0
337,2018-04-18 08:51:32.000 +0500,46.15999984741211,5,0
337,2018-04-18 13:01:04.000 +0500,34.040000915527344,5,2
337,2018-04-19 01:31:57.000 +0500,34.189998626708984,5,3
226,2018-04-16 13:39:33.000 +0500,22.739999771118164,12,2
291,2018-04-17 03:46:38.000 +0500,70.19999694824219,13,2
291,2018-04-17 13:55:25.000 +0500,57.20000076293945,13,0
291,2018-04-18 03:17:14.000 +0500,79.8499984741211,13,2
291,2018-04-18 09:36:21.000 +0500,100.75,13,0
291,2018-04-18 15:51:54.000 +0500,54.75,13,3
28,2018-04-17 08:26:02.000 +0500,59.779998779296875,17,3
28,2018-04-17 09:20:29.000 +0500,79.7300033569336,17,0
28,2018-04-17 13:58:38.000 +0500,57.79999923706055,17,2
405,2018-04-16 21:55:41.000 +0500,50.83000183105469,3,2
405,2018-04-17 21:24:18.000 +0500,87.63999938964844,3,2
405,2018-04-18 21:50:26.000 +0500,28.489999771118164,3,2
363,2018-04-16 21:11:31.000 +0500,16.139999389648438,12,2
363,2018-04-18 20:30:09.000 +0500,36.5,12,0
363,2018-04-18 21:51:58.000 +0500,52.40999984741211,12,2
363,2018-04-19 20:44:21.000 +0500,27.479999542236328,12,0
467,2018-04-17 08:14:47.000 +0500,115.41000366210938,16,0
467,2018-04-17 16:35:41.000 +0500,105.68000030517578,18,2
467,2018-04-17 17:19:28.000 +0500,164.1300048828125,18,3
467,2018-04-18 08:53:12.000 +0500,115.02999877929688,16,0
467,2018-04-18 15:34:52.000 +0500,46.310001373291016,18,2
467,2018-04-19 08:01:24.000 +0500,64.33000183105469,16,0
466,2018-04-19 04:36:44.000 +0500,29.110000610351562,3,2
129,2018-04-19 06:22:59.000 +0500,54.63999938964844,3,2
129,2018-04-19 06:34:50.000 +0500,88.47000122070312,3,2
188,2018-04-19 06:56:17.000 +0500,43.66999816894531,16,2
466,2018-04-19 09:34:40.000 +0500,28.899999618530273,3,2
235,2018-04-19 09:35:34.000 +0500,18.459999084472656,9,0
367,2018-04-19 09:36:17.000 +0500,3.5399999618530273,18,2
187,2018-04-19 10:11:50.000 +0500,36.2599983215332,16,2
466,2018-04-19 10:16:22.000 +0500,50.38999938964844,3,2
367,2018-04-19 10:32:23.000 +0500,5.619999885559082,18,2
132,2018-04-19 10:47:22.000 +0500,0.5699999928474426,15,2
466,2018-04-19 10:58:04.000 +0500,72.91000366210938,3,2
235,2018-04-19 11:03:55.000 +0500,10.350000381469727,9,0
235,2018-04-19 11:17:08.000 +0500,13.0,9,0
367,2018-04-19 11:20:29.000 +0500,10.739999771118164,18,2
466,2018-04-19 11:38:02.000 +0500,26.670000076293945,3,2
367,2018-04-19 11:45:06.000 +0500,11.619999885559082,18,2
129,2018-04-19 11:46:48.000 +0500,57.45000076293945,3,2
144,2018-04-19 12:48:08.000 +0500,27.440000534057617,14,2
466,2018-04-19 12:54:14.000 +0500,39.33000183105469,3,2
411,2018-04-19 13:12:50.000 +0500,68.68000030517578,10,2
132,2018-04-19 13:25:51.000 +0500,5.369999885559082,15,2
129,2018-04-19 14:06:05.000 +0500,39.95000076293945,3,2
466,2018-04-19 14:26:04.000 +0500,73.8499984741211,3,2
466,2018-04-19 14:50:29.000 +0500,42.77000045776367,3,2
466,2018-04-19 17:48:51.000 +0500,60.65999984741211,3,2
235,2018-04-19 18:09:06.000 +0500,11.359999656677246,9,0
466,2018-04-19 18:43:16.000 +0500,27.68000030517578,3,2
122,2018-04-19 19:30:14.000 +0500,46.529998779296875,16,2
129,2018-04-20 00:41:36.000 +0500,102.91000366210938,3,2
188,2018-04-20 02:49:54.000 +0500,32.650001525878906,16,2
235,2018-04-20 03:26:15.000 +0500,19.559999465942383,9,0
129,2018-04-20 03:35:39.000 +0500,32.689998626708984,3,2
132,2018-04-20 05:52:59.000 +0500,4.260000228881836,15,2
129,2018-04-20 07:24:55.000 +0500,81.91999816894531,3,2
466,2018-04-20 07:35:18.000 +0500,61.060001373291016,3,2
129,2018-04-20 08:21:57.000 +0500,85.26000213623047,3,2
144,2018-04-20 11:00:16.000 +0500,97.1500015258789,14,2
132,2018-04-20 11:09:34.000 +0500,2.319999933242798,15,2
129,2018-04-20 12:36:47.000 +0500,89.13999938964844,3,2
337,2018-04-20 12:45:19.000 +0500,27.610000610351562,5,2
367,2018-04-20 12:45:29.000 +0500,7.480000019073486,18,2
129,2018-04-20 13:08:21.000 +0500,21.459999084472656,3,2
337,2018-04-20 13:21:04.000 +0500,43.56999969482422,5,2
188,2018-04-20 13:38:21.000 +0500,18.850000381469727,16,2
188,2018-04-20 15:07:11.000 +0500,56.2400016784668,16,2
129,2018-04-20 16:19:09.000 +0500,58.310001373291016,3,2
132,2018-04-20 16:36:18.000 +0500,6.090000152587891,15,2
28,2018-04-20 16:37:32.000 +0500,76.70999908447266,17,2
122,2018-04-20 17:59:23.000 +0500,32.310001373291016,16,2
28,2018-04-20 18:16:55.000 +0500,88.4800033569336,17,2
187,2018-04-20 18:20:35.000 +0500,65.3499984741211,16,2
498,2018-04-20 18:24:51.000 +0500,41.209999084472656,7,2
187,2018-04-20 18:59:40.000 +0500,24.6200008392334,16,2
226,2018-04-20 20:06:47.000 +0500,14.970000267028809,12,2
498,2018-04-20 21:14:51.000 +0500,76.62000274658203,7,2
132,2018-04-20 22:10:27.000 +0500,6.289999961853027,15,2
122,2018-04-21 01:23:23.000 +0500,9.399999618530273,16,2
129,2018-04-21 03:52:29.000 +0500,97.0999984741211,3,2
188,2018-04-21 05:55:42.000 +0500,27.850000381469727,16,2
498,2018-04-21 06:35:43.000 +0500,52.54999923706055,7,2
188,2018-04-21 06:45:35.000 +0500,4.679999828338623,16,2
466,2018-04-21 07:17:38.000 +0500,68.44000244140625,3,2
132,2018-04-21 08:01:47.000 +0500,9.130000114440918,15,2
129,2018-04-21 08:07:50.000 +0500,93.7300033569336,3,2
188,2018-04-21 08:26:42.000 +0500,19.510000228881836,16,2
235,2018-04-21 09:08:31.000 +0500,12.619999885559082,9,0
235,2018-04-21 10:17:38.000 +0500,10.1899995803833,9,0
235,2018-04-21 10:55:19.000 +0500,16.719999313354492,9,0
129,2018-04-21 11:12:11.000 +0500,125.22000122070312,3,2
132,2018-04-21 12:47:08.000 +0500,7.079999923706055,15,2
132,2018-04-21 14:07:46.000 +0500,12.199999809265137,15,2
451,2018-04-21 14:12:46.000 +0500,82.2300033569336,1,2
144,2018-04-20 07:08:44.000 +0500,27.0,14,3
144,2018-04-21 08:17:48.000 +0500,43.75,14,0
144,2018-04-21 11:12:20.000 +0500,57.34000015258789,14,3
337,2018-04-19 09:43:16.000 +0500,15.210000038146973,5,0
337,2018-04-19 13:24:58.000 +0500,44.380001068115234,5,2
226,2018-04-19 13:43:03.000 +0500,8.270000457763672,12,2
226,2018-04-19 21:13:55.000 +0500,5.579999923706055,12,2
226,2018-04-21 13:31:50.000 +0500,12.199999809265137,12,2
291,2018-04-20 03:29:45.000 +0500,108.11000061035156,13,2
291,2018-04-20 09:38:27.000 +0500,77.08000183105469,13,0
291,2018-04-21 03:50:04.000 +0500,93.62999725341797,13,2
291,2018-04-21 10:00:33.000 +0500,88.7300033569336,13,0
28,2018-04-19 07:24:03.000 +0500,50.939998626708984,17,0
28,2018-04-20 10:58:25.000 +0500,114.30999755859375,17,0
187,2018-04-19 10:00:02.000 +0500,39.689998626708984,16,0
187,2018-04-20 00:41:27.000 +0500,37.34000015258789,16,3
187,2018-04-20 15:50:44.000 +0500,52.4900016784668,16,3
